,edit_count,sentiment,neg_sentiment
2013-02-24,10.8,-0.19095916109665786,0.5137695463577817
2013-02-25,10.766666666666667,-0.19776972741601756,0.5182139908022261
2013-02-26,9.966666666666667,-0.2339093294413675,0.5368806574688928
2013-02-27,8.533333333333333,-0.24223190916959997,0.5465102870985225
2013-02-28,8.533333333333333,-0.2500583171006677,0.5495405901288255
2013-03-01,8.466666666666667,-0.24973078692853162,0.5495405901288255
2013-03-02,8.4,-0.2538191450128924,0.5495405901288255
2013-03-03,9.066666666666666,-0.2656925159186096,0.5728739234621588
2013-03-04,9.266666666666667,-0.2878784534821879,0.6006517012399365
2013-03-05,9.466666666666667,-0.33500509265533224,0.6244612250494603
2013-03-06,9.4,-0.33481386506032085,0.6077945583827937
2013-03-07,11.5,-0.3332107572673303,0.6231384737267089
2013-03-08,12.066666666666666,-0.338451542191469,0.6256005949388302
2013-03-09,12.633333333333333,-0.33082982181666976,0.6373653008211833
2013-03-10,11.1,-0.32471231701974906,0.6348011982570807
2013-03-11,9.833333333333334,-0.30611224187719693,0.6241951376510201
2013-03-12,11.366666666666667,-0.32154591325663184,0.6488328188104404
2013-03-13,11.033333333333333,-0.3536960153156782,0.6643883743659958
2013-03-14,11.066666666666666,-0.33067344152671746,0.6510550410326625
2013-03-15,10.6,-0.3545752564941113,0.6656383743659958
2013-03-16,10.566666666666666,-0.385747857876049,0.6656383743659958
2013-03-17,10.333333333333334,-0.3582482553893591,0.6531383743659959
2013-03-18,9.966666666666667,-0.38448381508560203,0.6669478981755197
2013-03-19,11.033333333333333,-0.3897750837044454,0.6714656026932242
2013-03-20,11.166666666666666,-0.3590304288370612,0.6570211582487797
2013-03-21,10.933333333333334,-0.3477597006907326,0.6515309621703483
2013-03-22,11.766666666666667,-0.31721557075972284,0.6361463467857329
2013-03-23,12.266666666666667,-0.27561717555120513,0.6144796801190663
2013-03-24,12.2,-0.3025925459483755,0.6303130134523997
2013-03-25,12.5,-0.2770326509097708,0.6169796801190663
2013-03-26,13.6,-0.303317778278904,0.6282409413803276
2013-03-27,13.866666666666667,-0.2987896935300734,0.624651197790584
2013-03-28,14.3,-0.2746418286377042,0.612746435885822
2013-03-29,14.466666666666667,-0.24846583069927558,0.593698816838203
2013-03-30,14.2,-0.276774063565428,0.6088503319897182
2013-03-31,14.566666666666666,-0.25474405489838275,0.5949614431008292
2013-04-01,16.6,-0.22133919829859558,0.5772195076169583
2013-04-02,16.033333333333335,-0.1976031176057215,0.564997285394736
2013-04-03,16.166666666666668,-0.19430764375197446,0.5638861742836251
2013-04-04,16.066666666666666,-0.18372247546410683,0.5567433171407679
2013-04-05,16.366666666666667,-0.21470724428744792,0.5900766504741012
2013-04-06,14.366666666666667,-0.21079423294468783,0.5858438462412969
2013-04-07,14.666666666666666,-0.20940427273756748,0.5844729948704456
2013-04-08,14.433333333333334,-0.2106212670044515,0.586041622321426
2013-04-09,16.866666666666667,-0.21583099936191125,0.5887842383551812
2013-04-10,17.666666666666668,-0.22938060351289521,0.5965620161329589
2013-04-11,17.433333333333334,-0.22035076851214477,0.5907277537769574
2013-04-12,18.066666666666666,-0.20614487859506253,0.5837833093325132
2013-04-13,19.0,-0.20296856341508357,0.5819651275143313
2013-04-14,19.3,-0.18232473067733426,0.5698439153931191
2013-04-15,19.7,-0.18972424747837366,0.5892883598375637
2013-04-16,19.833333333333332,-0.25577195845338485,0.622621693170897
2013-04-17,20.233333333333334,-0.25507365053821746,0.6220156325648364
2013-04-18,19.5,-0.2533084939308749,0.620859272584947
2013-04-19,19.3,-0.2786839178589767,0.6325259392516137
2013-04-20,19.066666666666666,-0.2773806373332394,0.6347481614738357
2013-04-21,18.233333333333334,-0.2414724667156957,0.6167994435251178
2013-04-22,17.6,-0.28316148522349416,0.6384661101917845
2013-04-23,17.366666666666667,-0.2887116782650572,0.6426327768584511
2013-04-24,17.266666666666666,-0.27752863800946526,0.6369184911441654
2013-04-25,16.566666666666666,-0.25448532531327894,0.623573896549571
2013-04-26,16.233333333333334,-0.27477124974182754,0.6338303068059812
2013-04-27,15.833333333333334,-0.2698337645975757,0.6290684020440764
2013-04-28,15.633333333333333,-0.24082201068651185,0.6147826877583621
2013-04-29,15.933333333333334,-0.22366728496271546,0.6064493544250288
2013-04-30,15.733333333333333,-0.22658823160712763,0.6092271322028064
2013-05-01,13.733333333333333,-0.2599255332959372,0.6269690676866774
2013-05-02,13.633333333333333,-0.271788243083094,0.6158579565755663
2013-05-03,13.333333333333334,-0.2861759943047508,0.622524623242233
2013-05-04,13.266666666666667,-0.3140843493023857,0.6391912899088996
2013-05-05,13.2,-0.31619167763656836,0.6391912899088996
2013-05-06,13.2,-0.3134801736010425,0.6391912899088997
2013-05-07,11.8,-0.3066759424606939,0.61935002006763
2013-05-08,11.466666666666667,-0.3130806685686091,0.6060166867342965
2013-05-09,8.9,-0.340740800714692,0.619940737367208
2013-05-10,8.233333333333333,-0.33190363190194017,0.6154962929227635
2013-05-11,7.0,-0.328822244849771,0.6133595407860113
2013-05-12,6.333333333333333,-0.32877523706717926,0.6119706518971224
2013-05-13,5.233333333333333,-0.32459485055521287,0.5937888337153043
2013-05-14,4.866666666666666,-0.3175016946292887,0.5725767125031831
2013-05-15,4.533333333333333,-0.30928983307848074,0.5697989347254052
2013-05-16,4.433333333333334,-0.24411176181802846,0.5364656013920719
2013-05-17,4.166666666666667,-0.24706368192793832,0.537547852474323
2013-05-18,3.7666666666666666,-0.25205081686141,0.5399007936507937
2013-05-19,3.6333333333333333,-0.23392844433349277,0.5149007936507937
2013-05-20,3.6,-0.19567380515828967,0.4926785714285714
2013-05-21,3.6333333333333333,-0.2615705953845902,0.5260119047619047
2013-05-22,3.6333333333333333,-0.2614919212271297,0.5260119047619047
2013-05-23,3.8,-0.23064396813275323,0.509345238095238
2013-05-24,3.7333333333333334,-0.25420795804451385,0.5217261904761905
2013-05-25,3.3666666666666667,-0.28747131006112175,0.5404761904761906
2013-05-26,4.8,-0.2667694853494051,0.5303312629399586
2013-05-27,5.766666666666667,-0.28584391894274486,0.5426968543378081
2013-05-28,5.733333333333333,-0.3188818158937845,0.5426968543378081
2013-05-29,5.433333333333334,-0.29349320453736716,0.5288079654489192
2013-05-30,5.233333333333333,-0.28113333869974017,0.5065857432266969
2013-05-31,5.166666666666667,-0.24791926929354868,0.4732524098933636
2013-06-01,5.533333333333333,-0.27343302665244645,0.5035554401963939
2013-06-02,5.766666666666667,-0.22487096859108516,0.4785554401963939
2013-06-03,5.8,-0.2261756741976517,0.4785554401963939
2013-06-04,5.933333333333334,-0.22126334503891004,0.4755251371660909
2013-06-05,6.166666666666667,-0.24306061369447507,0.48774735938831315
2013-06-06,6.4,-0.2749421635069736,0.5210806927216465
2013-06-07,6.433333333333334,-0.30815949030700207,0.5544140260549798
2013-06-08,6.366666666666666,-0.27514805881165344,0.5210806927216465
2013-06-09,6.033333333333333,-0.2689669146933445,0.5010806927216465
2013-06-10,6.033333333333333,-0.2986603364148029,0.5177473593883131
2013-06-11,5.966666666666667,-0.30769343920531755,0.5260806927216464
2013-06-12,6.133333333333334,-0.3158611201046197,0.5460806927216465
2013-06-13,6.2,-0.3166147989827681,0.5627473593883131
2013-06-14,6.3,-0.3257720741429218,0.5660806927216464
2013-06-15,6.233333333333333,-0.3578525257903624,0.5660806927216464
2013-06-16,5.766666666666667,-0.3430905079499316,0.5422711689121226
2013-06-17,5.633333333333334,-0.3695962579702766,0.555604502245456
2013-06-18,5.633333333333334,-0.3695962579702766,0.555604502245456
2013-06-19,5.566666666666666,-0.40291783329401726,0.555604502245456
2013-06-20,5.5,-0.37027398960346297,0.5222711689121227
2013-06-21,5.466666666666667,-0.3370362462257774,0.4889378355787893
2013-06-22,5.4,-0.35780350565798724,0.49727116891212264
2013-06-23,5.266666666666667,-0.3048771270105009,0.4706045022454559
2013-06-24,5.1,-0.27243467648712444,0.4372711689121226
2013-06-25,3.566666666666667,-0.2598240334648222,0.4140827631150212
2013-06-26,2.8,-0.24488596378509792,0.40588383838383835
2013-06-27,2.8,-0.24488596378509792,0.40588383838383835
2013-06-28,2.7,-0.25472397266571317,0.3947727272727272
2013-06-29,2.7,-0.25472397266571317,0.3947727272727272
2013-06-30,2.7,-0.25472397266571317,0.3947727272727272
2013-07-01,2.3666666666666667,-0.2621749495432147,0.39780303030303027
2013-07-02,2.1,-0.27745879267308793,0.38946969696969697
2013-07-03,2.0,-0.24501896806545076,0.35613636363636364
2013-07-04,1.8666666666666667,-0.2492866752615997,0.35916666666666663
2013-07-05,1.7333333333333334,-0.2480394874087402,0.35805555555555557
2013-07-06,1.5,-0.21615793759624163,0.32472222222222225
2013-07-07,1.5333333333333334,-0.21612691933910053,0.32472222222222225
2013-07-08,1.6,-0.2173613474269708,0.3413888888888889
2013-07-09,1.6666666666666667,-0.25025081589818005,0.37472222222222223
2013-07-10,1.6,-0.2172349448502064,0.3413888888888889
2013-07-11,1.6,-0.18928773060441018,0.32472222222222225
2013-07-12,1.4666666666666666,-0.1511664427816868,0.3047222222222222
2013-07-13,1.4,-0.15041276390353842,0.28805555555555556
2013-07-14,1.2666666666666666,-0.17509774143497153,0.30138888888888893
2013-07-15,1.2666666666666666,-0.17509774143497153,0.30138888888888893
2013-07-16,1.3,-0.20767357125878336,0.33472222222222225
2013-07-17,1.2666666666666666,-0.17442793225248657,0.30138888888888893
2013-07-18,1.2666666666666666,-0.17442793225248657,0.30138888888888893
2013-07-19,1.3,-0.2077406741678715,0.33472222222222225
2013-07-20,1.3,-0.2077406741678715,0.33472222222222225
2013-07-21,1.3,-0.2077406741678715,0.33472222222222225
2013-07-22,1.1666666666666667,-0.18891929611563685,0.3097222222222223
2013-07-23,1.1666666666666667,-0.25514506722489994,0.3430555555555556
2013-07-24,1.1666666666666667,-0.25514506722489994,0.3430555555555556
2013-07-25,1.2,-0.22333747372031215,0.3430555555555556
2013-07-26,0.9333333333333333,-0.21508405804634098,0.32222222222222224
2013-07-27,1.1,-0.22456173777580263,0.34222222222222226
2013-07-28,1.1,-0.22456173777580263,0.34222222222222226
2013-07-29,1.1,-0.22456173777580263,0.34222222222222226
2013-07-30,1.1,-0.22456173777580263,0.34222222222222226
2013-07-31,1.2333333333333334,-0.18521695295969648,0.32222222222222224
2013-08-01,1.3666666666666667,-0.20457236975431445,0.34722222222222227
2013-08-02,1.3666666666666667,-0.20457236975431445,0.34722222222222227
2013-08-03,1.1333333333333333,-0.17212489455938343,0.31388888888888894
2013-08-04,1.0,-0.16112968335549038,0.30833333333333335
2013-08-05,1.0333333333333334,-0.19372186273336414,0.3416666666666667
2013-08-06,1.0,-0.1287822684645653,0.30833333333333335
2013-08-07,1.0,-0.1233734628558159,0.30833333333333335
2013-08-08,0.9666666666666667,-0.12380181858936946,0.30833333333333335
2013-08-09,0.9666666666666667,-0.12380181858936946,0.30833333333333335
2013-08-10,0.9333333333333333,-0.0923257272442182,0.2916666666666667
2013-08-11,0.9,-0.12227933416763942,0.2916666666666667
2013-08-12,0.9,-0.12227933416763942,0.2916666666666667
2013-08-13,0.9,-0.12221195707718532,0.2916666666666667
2013-08-14,1.0,-0.11163227501842711,0.3027777777777778
2013-08-15,1.2666666666666666,-0.10395363932406461,0.29907407407407405
2013-08-16,1.2666666666666666,-0.10395363932406461,0.29907407407407405
2013-08-17,1.3,-0.13721704846179042,0.3324074074074074
2013-08-18,1.2666666666666666,-0.10390430654640552,0.29907407407407405
2013-08-19,1.3666666666666667,-0.1362764408080666,0.3324074074074074
2013-08-20,1.6666666666666667,-0.15420152753591537,0.35833333333333334
2013-08-21,1.7,-0.12926415612300238,0.35833333333333334
2013-08-22,1.8,-0.11386651704708736,0.35
2013-08-23,1.8666666666666667,-0.14643185744682946,0.38333333333333336
2013-08-24,1.9333333333333333,-0.2110027857290374,0.4166666666666667
2013-08-25,1.9333333333333333,-0.2110027857290374,0.4166666666666667
2013-08-26,1.8,-0.1691095629996724,0.39666666666666667
2013-08-27,1.8,-0.1691095629996724,0.39666666666666667
2013-08-28,1.8,-0.1691095629996724,0.39666666666666667
2013-08-29,1.8,-0.1691095629996724,0.39666666666666667
2013-08-30,1.8,-0.1955108685957061,0.41000000000000003
2013-08-31,1.7,-0.208760996527142,0.41833333333333333
2013-09-01,1.8333333333333333,-0.22732250627544193,0.44333333333333336
2013-09-02,1.8666666666666667,-0.26058912810352114,0.4766666666666667
2013-09-03,1.8666666666666667,-0.2880713406867451,0.49333333333333335
2013-09-04,1.8666666666666667,-0.28871026075548595,0.49333333333333335
2013-09-05,1.8333333333333333,-0.3204635464813974,0.49333333333333335
2013-09-06,1.7666666666666666,-0.32463792400227653,0.4766666666666667
2013-09-07,1.7333333333333334,-0.2913200997975138,0.44333333333333336
2013-09-08,1.7333333333333334,-0.2913200997975138,0.44333333333333336
2013-09-09,1.7,-0.3232292894191212,0.44333333333333336
2013-09-10,1.7,-0.3232292894191212,0.44333333333333336
2013-09-11,1.7,-0.3232292894191212,0.44333333333333336
2013-09-12,1.6666666666666667,-0.2902667585677571,0.41000000000000003
2013-09-13,1.5666666666666667,-0.30084644062651533,0.3988888888888889
2013-09-14,1.2666666666666666,-0.2759492464970659,0.3692592592592593
2013-09-15,1.2666666666666666,-0.2759492464970659,0.3692592592592593
2013-09-16,1.2666666666666666,-0.20938154936940584,0.33592592592592596
2013-09-17,1.2666666666666666,-0.20938154936940584,0.33592592592592596
2013-09-18,1.1666666666666667,-0.1770094151077447,0.30259259259259264
2013-09-19,0.8666666666666667,-0.15908432837989597,0.27666666666666667
2013-09-20,0.8333333333333334,-0.18402169979280897,0.27666666666666667
2013-09-21,0.7,-0.1661043339636591,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11692983196841347,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416649719079336,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416649719079336,0.19333333333333333
2013-09-25,0.6333333333333333,-0.11658204019069672,0.19333333333333333
2013-09-26,0.7,-0.0859406969944636,0.19333333333333333
2013-09-27,0.7,-0.0859406969944636,0.19333333333333333
2013-09-28,0.7333333333333333,-0.053207580447196964,0.19333333333333333
2013-09-29,0.5666666666666667,-0.033186325430870064,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005807807048161898,0.13333333333333333
2013-10-01,0.43333333333333335,0.042918100456396734,0.10833333333333334
2013-10-02,0.43333333333333335,0.04357292503118515,0.10833333333333334
